time,veh_id,type_id,vclass,lane_id,route_id,x,y,speed,angle
14.4,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,322.20398879376296,52.370952208899915,34.56168134469926,78.57728838817273
14.4,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,412.35460847607504,68.03434916793286,41.82057090036501,79.18269036163521
14.4,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,356.84072714101353,57.442799118499714,35.388542395620604,79.22408189361921
14.4,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,348.7477782379481,59.72179049819737,26.113133091749443,79.21737911480268
14.4,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,296.5043205720724,53.9981867579016,10.0,79.28782922470343
14.4,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,278.2708387171357,46.196285480512444,20.69037569432682,82.05821614610522
14.45,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,404.424191808942,70.67765199041641,27.584355222982637,79.18216641515893
14.45,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,322.8436721089831,55.22543517494717,25.222029997316106,79.25260005922834
14.45,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,371.29799281067613,64.26735465589474,28.0,79.21737911480272
14.45,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,323.90117975285744,52.70836200198414,34.61018773048167,78.66044534302607
14.45,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,414.4088489565856,68.42662933607619,41.831095890454485,79.18647209088337
14.45,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,358.579653295962,57.7737596024778,35.40635478290031,79.22408189361916
14.45,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,350.0308235423729,59.96614116445406,26.119958023739354,79.2173791148028
14.45,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,296.99573936082805,54.09114942048785,10.0,79.2878292247037
14.45,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,279.3025054358375,46.341212307093905,20.810154758573507,82.04295681477547
14.5,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,405.7790208516939,70.93653652087855,27.584355222982637,79.18216641515893
14.5,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,324.0827575318495,55.46062463737658,25.222029997316106,79.25260005922848
14.5,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,372.67339541899645,64.52929438830732,28.0,79.21737911480282
14.5,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,325.5989403257157,53.0433352770299,34.61229316700386,78.7434369845217
14.5,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,416.4628804540295,68.81886959656835,41.82684030753607,79.18889003553195
14.5,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,360.318490518868,58.10470316049747,35.4045440335269,79.22408189361916
14.5,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,351.3149519114393,60.21069809588772,26.142006818804514,79.21737911480287
14.5,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,297.48715814958365,54.184112083074105,10.0,79.2878292247037
14.5,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,280.340517621807,46.487343559946545,20.939319029911882,82.02712796345931
14.55,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,407.13384989444575,71.19542105134067,27.584355222982637,79.18216641515913
14.55,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,325.3218429547158,55.69581409980599,25.222029997316106,79.25260005922834
14.55,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,374.0487980273168,64.79123412071992,28.0,79.21737911480301
14.55,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,327.29697361046317,53.37581567941384,34.608353955737414,78.82629514458066
14.55,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,418.5167994068747,69.21108836541211,41.824548529165796,79.18889003553201
14.55,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,362.05643065086406,58.43547598001805,35.386278324577724,79.22408189361916
14.55,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,352.599836511916,60.45539904846259,26.157402013834698,79.21737911480271
14.55,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,297.9785769383393,54.27707474566036,10.0,79.2878292247037
14.55,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,281.38476853171477,46.634658978234604,21.066310502343573,82.01102507653597
14.6,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,408.4886789371976,71.45430558180281,27.584355222982637,79.18216641515907
14.6,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,326.5609283775822,55.931003562235404,25.222029997316106,79.25260005922824
14.6,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,375.42420063563713,65.05317385313252,28.0,79.21737911480287
14.6,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,328.9957878291258,53.710988945828824,34.63374442186772,78.83222275566726
14.6,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,420.5703839147307,69.60324326824903,41.81773812865652,79.18889003553201
14.6,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,363.7940746404796,58.76619243634843,35.38024855605559,79.22408189361944
14.6,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,353.88490058716746,60.70013418126524,26.16105572237023,79.21737911480298
14.6,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,298.4699957270949,54.37003740824661,10.0,79.2878292247037
14.6,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,282.43253096031617,46.78264091408364,21.13778872990794,81.996838479068
14.65,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,409.84350797994944,71.71319011226495,27.584355222982637,79.18216641515893
14.65,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,327.80001380044854,56.16619302466481,25.222029997316106,79.25260005922848
14.65,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,376.7996032439574,65.3151135855451,28.0,79.21737911480291
14.65,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,330.69173141884727,54.04816197708302,34.5847924427881,78.79659476778274
14.65,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,422.6243204103341,69.99546538707845,41.82490575744817,79.18889003553195
14.65,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,365.5326476362911,59.09715391289874,35.39935880099889,79.22304939658528
14.65,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,355.16975594803273,60.94482956527717,26.156806760167747,79.21737911480287
14.65,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,298.9614145158505,54.46300007083287,10.0,79.28782922470343
14.65,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,283.4865828458241,46.93181664493784,21.265812890173862,81.98196633310175
14.7,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,411.1983370227013,71.9720746427271,27.584355222982637,79.18216641515893
14.7,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,329.03909922331485,56.40138248709422,25.222029997316106,79.25260005922834
14.7,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,378.17500585227776,65.5770533179577,28.0,79.21737911480307
14.7,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,332.39021235699073,54.38836125550393,34.6459418851073,78.73939181784151
14.7,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,424.67683910194796,70.38741676039746,41.79603460277943,79.18889003553195
14.7,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,367.27011234321367,59.42804687300693,35.37719943246222,79.21986104017209
14.7,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,356.4554385699322,61.189682497728086,26.17364796087362,79.21737911480281
14.7,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,299.4528333046061,54.55596273341911,10.0,79.28782922470376
14.7,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,284.5449045522429,47.08180282587577,21.35272663244907,81.9681629693388
14.75,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,412.55316582184713,72.2309591266403,27.584355222982637,79.18216641515917
14.75,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,330.2781846461812,56.63657194952363,25.222029997316106,79.25260005922834
14.75,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,379.5504084605981,65.8389930503703,28.0,79.21737911480287
14.75,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,334.0881869310759,54.73100905732142,34.64509461829636,78.67031402439306
14.75,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,426.7296683442356,70.77942743683685,41.802358436401,79.18889003553217
14.75,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,369.00861662301594,59.75913781546609,35.398366583047896,79.21737911480287
14.75,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,357.74159620409415,61.434625894297774,26.183318157485463,79.21737911480298
14.75,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,299.9442520933617,54.64892539600537,10.0,79.2878292247036
14.75,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,285.6072528680213,47.23255329317623,21.434689716012674,81.95533536816438
14.8,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,413.9079945994558,72.48984360643814,27.584355222982637,79.18216641515899
14.8,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,331.5172700690476,56.87176141195304,25.222029997316106,79.25260005922848
14.8,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,380.9258373190652,66.10081541686105,28.0,79.21903964843862
14.8,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,335.7855010230127,55.07607612954774,34.64110767901885,78.59486825858004
14.8,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,428.78306254346313,71.17230689527543,41.81673500566557,79.17737329587577
14.8,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,370.7476801704153,60.090335268123674,35.40975404964643,79.21737911480287
14.8,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,359.02848846431215,61.679709197358406,26.198273515399926,79.21737911480287
14.8,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,300.43567088211734,54.74188805859162,10.0,79.2878292247037
14.8,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,286.67433531127637,47.383680016637015,21.538570810893308,81.95034212388332
14.85,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,415.2628233770644,72.74872808623597,27.584355222982637,79.182166415159
14.85,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,332.7563554919139,57.10695087438245,25.222029997316106,79.25260005922834
14.85,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,382.3012727153774,66.36259465524257,28.0,79.22130233849006
14.85,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,337.4831616266032,55.423753608586004,34.6576536802122,78.51619577593677
14.85,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,430.83685297035606,71.56605907266062,41.827812177456686,79.15379253034195
14.85,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,372.48655337986196,60.42149647170619,35.40587850403972,79.21737911480291
14.85,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,360.31628273605594,61.924964284779676,26.216636470402758,79.21737911480287
14.85,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,300.92706204896547,54.83499649082274,10.0,79.28554388250332
14.85,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,287.7457827605718,47.5354810592301,21.61791294033801,81.9485547584657
14.9,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,416.6176521546731,73.00761256603381,27.584355222982637,79.18216641515887
14.9,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,333.9951833301656,57.34286323257129,25.222029997316106,79.24212509323537
14.9,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,383.6767081116897,66.62437389362411,28.0,79.2235650261467
14.9,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,339.17883396567856,55.773598333099756,34.6266658800242,78.43536535357218
14.9,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,432.889493930796,71.95959087463031,41.8044019666214,79.14696198399326
14.9,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,374.2257570748258,60.75272061488721,35.41260764910257,79.21737911480287
14.9,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,361.60550137889106,62.17049063777821,26.245633508142777,79.21737911480291
14.9,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,301.4184235854407,54.92826129201358,10.0,79.28080702439061
14.9,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,288.8204924803202,47.687899231966185,21.684309620789005,81.94790938714186
14.95,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,417.97248093228177,73.26649704583164,27.584355222982637,79.18216641515906
14.95,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,335.23412612700645,57.57881475884862,25.222029997316106,79.2314146861538
14.95,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,385.0521435080021,66.88615313200563,28.0,79.22408189361934
14.95,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,340.8750590070791,56.12609260125358,34.647409725345256,78.3538853313772
14.95,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,434.9409293945459,72.35289155908173,41.779850635352076,79.14696198399304
14.95,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,375.9657695261092,61.084098782360925,35.42907505329931,79.21737911480287
14.95,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,362.8954336777986,62.41615290362111,26.260161963679064,79.21737911480291
14.95,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,301.9097851219159,55.02152609320442,10.0,79.2760701661335
14.95,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,289.9004267600196,47.841305745024215,21.79064459287956,81.94317382845762
15.0,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,419.32730970989047,73.52538152562948,27.584355222982637,79.18216641515887
15.0,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,336.47306892384734,57.81476628512596,25.222029997316106,79.22070429080516
15.0,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,386.4275789043144,67.14793237038717,28.0,79.22408189361919
15.0,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,342.5741779664527,56.47659152503414,34.69683576050025,78.3494815014149
15.0,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,436.9939996585348,72.74650566701845,41.81314522882504,79.14696198399304
15.0,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,377.7035199963118,61.41504616490269,35.38301797053311,79.21737911480287
15.0,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,364.1855624978197,62.66185259609647,26.264162697883567,79.21737911480271
15.0,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,302.40114665839116,55.11479089439526,10.0,79.27133330779674
15.0,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,290.98615237566577,47.99580781653842,21.908515102938267,81.9308093719599
15.05,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,420.6821384874991,73.78426600542731,27.584355222982637,79.18216641515906
15.05,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,337.71201172068817,58.050717811403295,25.222029997316106,79.21737911480274
15.05,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,387.80301430062667,67.40971160876869,28.0,79.22408189361919
15.05,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,344.2727767134736,56.824447072061126,34.676753379828,78.38540330585353
15.05,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,439.04768930156683,73.14023852214751,41.825759597820465,79.14696198399321
15.05,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,379.4430470784103,61.746331895824625,35.4191922612139,79.21737911480291
15.05,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,365.4751491695846,62.907449038680994,26.25299529436561,79.21737911480278
15.05,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,302.89250819486637,55.208055695586104,10.0,79.26659644944459
15.05,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,292.07656196015796,48.151195963687826,22.00384747564954,81.91870437510998
15.1,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,422.0369672651078,74.04315048522515,27.584355222982637,79.18216641515903
15.1,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,338.95095451752906,58.28666933768063,25.222029997316106,79.21737911480288
15.1,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,389.17844969693897,67.67149084715021,28.0,79.22408189361938
15.1,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,345.97246540010747,57.16996486353566,34.68945214741061,78.44323770563024
15.1,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,441.0987075363674,73.53345921557107,41.77135328630498,79.14696198399288
15.1,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,381.1829406234358,62.0780141318667,35.42786214106716,79.21243358629944
15.1,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,366.7669712427008,63.15347120419802,26.29849458510582,79.21737911480281
15.1,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,303.38386973134163,55.301320496776945,10.0,79.2618595911426
15.1,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,293.17153388638724,48.30744717803208,22.096704383374174,81.90690086476938
15.15,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,423.39179604271646,74.30203496502298,27.584355222982637,79.18216641515903
15.15,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,340.1898973143699,58.52262086395796,25.222029997316106,79.21737911480298
15.15,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,390.55388509325127,67.93327008553175,28.0,79.22408189361904
15.15,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,347.6728942519487,57.51307850915653,34.69502984388127,78.5126706012765
15.15,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,443.1525914060316,73.92722930778058,41.82971524732816,79.14696198399288
15.15,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,382.921613282123,62.41024457620185,35.405890295674325,79.1956701501567
15.15,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,368.0597036720917,63.39966674329859,26.317027322749205,79.21737911480274
15.15,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,303.8752312678168,55.39458529796778,10.0,79.25712273295447
15.15,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,294.26986937115305,48.46433468338612,22.16516257056429,81.89619791176668
15.2,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,424.74662482032517,74.56091944482083,27.584355222982637,79.18216641515903
15.2,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,341.4288401112107,58.7585723902353,25.222029997316106,79.21737911480274
15.2,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,391.9293204895636,68.19504932391328,28.0,79.22408189361916
15.2,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,349.3706048904858,57.85336195266573,34.64901445576977,78.5842807113929
15.2,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,445.2035368954042,74.31992666451075,41.76803753746138,79.15467090870307
15.2,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,384.66044709100663,62.742505813568144,35.40917191751767,79.1821664151589
15.2,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,369.3525526174992,63.645884472392126,26.319399318005868,79.21737911480274
15.2,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,304.36659280429205,55.48785009915862,10.0,79.2526000592283
15.2,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,295.37459158331444,48.62243037857232,22.295151026188844,81.88413065289038
15.25,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,426.1014535979338,74.81980392461865,27.584355222982637,79.18216641515903
15.25,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,342.6677829080516,58.994523916512634,25.222029997316106,79.21737911480288
15.25,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,393.3047558858759,68.4568285622948,28.0,79.22408189361919
15.25,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,351.07147562319994,58.19234881164707,34.688609686825316,78.6499565649031
15.25,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,447.2545288288616,74.71253614641302,41.768634944101095,79.16329624163608
15.25,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,386.3996872522581,63.07484469788371,35.41744677436538,79.18216641515895
15.25,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,370.645345526994,63.89209152967806,26.318258557077073,79.2173791148029
15.25,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,304.85795434076726,55.58111490034946,10.0,79.2526000592283
15.25,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,296.48309773834046,48.78124188970168,22.372165255648298,81.87299691292007
15.3,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,427.45615995147597,75.07895023856067,27.584355222982637,79.17829618115896
15.3,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,343.90672570489244,59.23047544278997,25.222029997316106,79.21737911480274
15.3,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,394.68019128218816,68.71860780067632,28.0,79.22408189361904
15.3,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,352.77277323190543,58.53141691564525,34.69730132836409,78.68044118063813
15.3,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,449.3073836676155,75.10550223346391,41.80657317779074,79.16329624163596
15.3,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,388.1397980998036,63.40734995537649,35.43517720985343,79.18216641515895
15.3,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,371.93956386910884,64.13857005470503,26.347277051822886,79.2173791148029
15.3,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,305.34931587724253,55.6743797015403,10.0,79.2526000592283
15.3,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,297.59526648446723,48.94074626042145,22.44670962419289,81.86262542081762
15.35,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,428.8108286110374,75.33866696883327,27.584355222982637,79.16658826150399
15.35,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,345.1456685017333,59.46642696906731,25.222029997316106,79.21737911480288
15.35,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,396.05555320905603,68.98069840097388,28.0,79.21966674978228
15.35,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,354.4763113205868,58.868366561622906,34.73340266131298,78.74173955743846
15.35,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,451.35949805664256,75.49832658052117,41.79149385259533,79.16329624163592
15.35,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,389.8782220928709,63.73953288398807,35.40082653187913,79.18216641515895
15.35,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,373.233213660791,64.38494030165597,26.33570268660299,79.21737911480285
15.35,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,305.84067741371774,55.767644502731144,10.0,79.2526000592283
15.35,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,298.7132347552627,49.101347738674086,22.564746798532298,81.85130219655206
15.4,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,430.1654972705989,75.5983836991059,27.584355222982637,79.1548803371095
15.4,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,346.38461129857416,59.70237849534464,25.222029997316106,79.21737911480274
15.4,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,397.4307969981675,69.24348383838372,28.0,79.20551708249234
15.4,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,356.178101801661,59.20243871827046,34.68830236101844,78.81263532726963
15.4,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,453.41096442556864,75.89102688085157,41.778296865034385,79.16329624163613
15.4,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,391.617290756739,64.07183899810299,35.41395444502588,79.182166415159
15.4,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,374.5264307910443,64.63122815002905,26.32689470562471,79.21737911480285
15.4,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,306.332038950193,55.860909303921986,10.0,79.2526000592283
15.4,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,299.83754816744204,49.26314953985094,22.693888858013533,81.83896804239373
15.45,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,431.52016593016043,75.85810042937851,27.584355222982637,79.146961983993
15.45,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,347.62355409541505,59.93833002162197,25.222029997316106,79.21737911480288
15.45,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,398.806040787279,69.50626927579357,28.0,79.19136741677843
15.45,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,357.8809709863239,59.534171302231826,34.70074871194314,78.8890512459544
15.45,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,455.46386342215686,76.2840014207804,41.80747245605151,79.16329624163613
15.45,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,393.3565006301015,64.40417209492385,35.416829999454784,79.18216641515905
15.45,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,375.82016398863516,64.87761428128998,26.3374006370266,79.21737911480274
15.45,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,306.8234004866682,55.95417410511283,10.0,79.2526000592283
15.45,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,300.9656718461939,49.42567213667877,22.771438851396532,81.82774190716488
15.5,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,432.87483458972196,76.11781715965114,27.584355222982637,79.1469619839928
15.5,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,348.8624954081921,60.174281265265506,25.222029997316106,79.21737911480281
15.5,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,400.18128457639045,69.76905471320339,28.0,79.18216641515897
15.5,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,359.58397255247405,59.86338420509939,34.69392695537727,78.96830083443824
15.5,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,457.51683559721573,76.67698996883914,41.80896274217917,79.16329624163636
15.5,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,395.0938304872292,64.73614595297374,35.37854582432308,79.18216641515873
15.5,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,377.1150320855574,65.12421654942995,26.36050454935481,79.21737911480274
15.5,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,307.3147620231435,56.04743890630367,10.0,79.25260005922847
15.5,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,302.0977346313378,49.58915316759533,22.83770801607098,81.81446611574765
15.55,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,434.2295032492835,76.37753388992375,27.584355222982637,79.14696198399314
15.55,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,350.1014333546737,60.410231867811994,25.222029997316106,79.21737911480294
15.55,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,401.55652836550195,70.03184015061323,28.0,79.18216641515897
