timestamp,vehicle_id,x,y,vType,speed,angle,acceleration,lane_id,edge_id
10.5,flow_east_north_left.0,171.14902421825414,31.8256708588319,vehicle.audi.a2,5.242387992993461,348.9972693981446,2.1805721846641912,-15#0_0,-15#0
10.5,flow_north_south_car.0,138.3992333683909,181.92265778644793,vehicle.audi.a2,0.0,169.01363610310648,0.0,17#0_0,17#0
10.6,flow_east_north_left.0,171.04435102431776,32.36403077593712,vehicle.audi.a2,5.484371500618288,348.99726939814457,2.419835076248269,-15#0_0,-15#0
10.6,flow_north_south_car.0,138.3992333683909,181.92265778644793,vehicle.audi.a2,0.0,169.01363610310648,0.0,17#0_0,17#0
10.7,flow_east_north_left.0,170.93581928139295,32.92223615715251,vehicle.audi.a2,5.6865408938517765,348.99726939814457,2.0216939323348893,-15#0_0,-15#0
10.7,flow_north_south_car.0,138.3992333683909,181.92265778644793,vehicle.audi.a2,0.0,169.01363610310648,0.0,17#0_0,17#0
10.8,flow_east_north_left.0,170.8234546383623,33.50015508398208,vehicle.audi.a2,5.887366409101521,348.99726939814457,2.0082551524974424,-15#0_0,-15#0
10.8,flow_north_south_car.0,138.3992333683909,181.92265778644793,vehicle.audi.a2,0.0,169.01363610310648,0.0,17#0_0,17#0
10.9,flow_east_north_left.0,170.70844563710486,34.09167459394321,vehicle.audi.a2,6.0259180511324635,348.99726939814417,1.3855164203094272,-15#0_0,-15#0
10.9,flow_north_south_car.0,138.3992333683909,181.92265778644793,vehicle.audi.a2,0.0,169.01363610310648,0.0,17#0_0,17#0
11.0,flow_east_north_left.0,170.5885024700922,34.70857172893959,vehicle.audi.a2,6.284444585286543,348.99726939814457,2.585265341540799,-15#0_0,-15#0
11.0,flow_north_south_car.0,138.3992333683909,181.92265778644793,vehicle.audi.a2,0.0,169.01363610310648,0.0,17#0_0,17#0
11.1,flow_east_north_left.0,170.46549544857294,35.34122701935459,vehicle.audi.a2,6.444975813066118,348.99726939814457,1.6053122777957451,-15#0_0,-15#0
11.1,flow_north_south_car.0,138.3992333683909,181.92265778644793,vehicle.audi.a2,0.0,169.01363610310648,0.0,17#0_0,17#0
11.2,flow_east_north_left.0,170.33913514772306,35.991129048065716,vehicle.audi.a2,6.620671508426309,348.99726939814457,1.7569569536019092,-15#0_0,-15#0
11.2,flow_north_south_car.0,138.3992333683909,181.92265778644793,vehicle.audi.a2,0.0,169.01363610310648,0.0,17#0_0,17#0
11.3,flow_east_north_left.0,170.2088421320116,36.66125799416866,vehicle.audi.a2,6.826726836403828,348.99726939814457,2.06055327977519,-15#0_0,-15#0
11.3,flow_north_south_car.0,138.3992333683909,181.92265778644793,vehicle.audi.a2,0.0,169.01363610310648,0.0,17#0_0,17#0
11.4,flow_east_north_left.0,170.07577985257296,37.34562994303609,vehicle.audi.a2,6.971822925400916,348.99726939814457,1.4509608899708848,-15#0_0,-15#0
11.4,flow_north_south_car.0,138.3992333683909,181.92265778644793,vehicle.audi.a2,0.0,169.01363610310648,0.0,17#0_0,17#0
11.5,flow_east_north_left.0,169.93844384042634,38.05198274774519,vehicle.audi.a2,7.195745946983803,348.99726939814457,2.239230215828867,-15#0_0,-15#0
11.5,flow_north_south_car.0,138.3992333683909,181.92265778644793,vehicle.audi.a2,0.0,169.01363610310648,0.0,17#0_0,17#0
11.6,flow_east_north_left.0,169.79726761168274,38.77808672857745,vehicle.audi.a2,7.396954811150204,348.99726939814457,2.0120886416640094,-15#0_0,-15#0
11.6,flow_north_east_right.0,131.727642835557,216.2605346448778,vehicle.audi.a2,8.0,169.01736732256228,0.0,17#1_0,17#1
11.6,flow_north_south_car.0,138.3992333683909,181.92265778644793,vehicle.audi.a2,0.0,169.01363610310648,0.0,17#0_0,17#0
11.7,flow_east_north_left.0,169.6531991350184,39.51906625005488,vehicle.audi.a2,7.548494679885912,348.99726939814457,1.515398687357079,-15#0_0,-15#0
11.7,flow_north_east_right.0,131.88395125367353,215.45509415978964,vehicle.audi.a2,8.202962438347749,169.0173673225626,2.0296243834774863,17#1_0,17#1
11.7,flow_north_south_car.0,138.3992333683909,181.92265778644793,vehicle.audi.a2,0.0,169.01363610310648,0.0,17#0_0,17#0
11.8,flow_east_north_left.0,169.5055230530325,40.27860057079675,vehicle.audi.a2,7.737515832933127,348.99726939814457,1.8902115304721523,-15#0_0,-15#0
11.8,flow_north_east_right.0,132.0439838531481,214.63046336828228,vehicle.audi.a2,8.398405013747977,169.0173673225626,1.954425754002287,17#1_0,17#1
11.8,flow_north_south_car.0,138.3992333683909,181.92265778644793,vehicle.audi.a2,0.0,169.01363610310648,0.0,17#0_0,17#0
11.9,flow_east_north_left.0,169.3542532921438,41.05661806381478,vehicle.audi.a2,7.925807308675717,348.99726939814457,1.8829147574258975,-15#0_0,-15#0
11.9,flow_north_east_right.0,132.20889247130904,213.78070697635385,vehicle.audi.a2,8.65429525059415,169.01736732256217,2.5589023684617196,17#1_0,17#1
11.9,flow_north_south_car.0,138.3992333683909,181.92265778644793,vehicle.audi.a2,0.0,169.01363610310648,0.0,17#0_0,17#0
11.9,flow_west_south_left.0,383.1541252845028,33.33987340614318,vehicle.audi.a2,6.0,357.507024033212,0.0,-4_1,-4
12.0,flow_east_north_left.0,169.19909510755818,41.85463467389823,vehicle.audi.a2,8.129541992826848,348.99726939814457,2.0373468415113116,-15#0_0,-15#0
12.0,flow_north_east_right.0,132.3770924606599,212.91399050230208,vehicle.audi.a2,8.827024234528652,169.01736732256228,1.7272898393450298,17#1_0,17#1
12.0,flow_north_south_car.0,138.3992333683909,181.92265778644793,vehicle.audi.a2,0.0,169.01363610310648,0.0,17#0_0,17#0
12.0,flow_west_south_left.0,383.127053856791,33.96166022998955,vehicle.audi.a2,6.232145470748655,357.50702403321117,2.321454707486552,-4_1,-4
12.1,flow_east_north_left.0,169.0407887215214,42.668843256429746,vehicle.audi.a2,8.294492594480975,348.99726939814457,1.6495060165412667,-15#0_0,-15#0
12.1,flow_north_east_right.0,132.54800387920204,212.03330232493815,vehicle.audi.a2,8.969318245807662,169.0173673225626,1.4229401127900942,17#1_0,17#1
12.1,flow_north_south_car.0,138.3992333683909,181.92265778644793,vehicle.audi.a2,0.0,169.01363610310648,0.0,17#0_0,17#0
12.1,flow_west_south_left.0,383.0989125464181,34.608020524760036,vehicle.audi.a2,6.478444426672067,357.50702403321117,2.462989559234119,-4_1,-4
12.2,flow_east_north_left.0,168.87918144003373,43.50002915411227,vehicle.audi.a2,8.46744362670462,348.99726939814457,1.7295103222364538,-15#0_0,-15#0
12.2,flow_north_east_right.0,132.72211669043656,211.13611771498174,vehicle.audi.a2,9.137325217679608,169.0173673225626,1.6800697187194658,17#1_0,17#1
12.2,flow_north_south_car.0,138.3992333683909,181.92265778644793,vehicle.audi.a2,0.0,169.01363610310648,0.0,17#0_0,17#0
12.2,flow_west_south_left.0,383.07002128880475,35.271605892314746,vehicle.audi.a2,6.651090670076664,357.507024033212,1.7264624340459722,-4_1,-4
12.3,flow_east_north_left.0,168.7141604380636,44.34877265376375,vehicle.audi.a2,8.646306147479912,348.99726939814457,1.7886252077529186,-15#0_0,-15#0
12.3,flow_north_east_right.0,132.89939330063194,210.22263038889238,vehicle.audi.a2,9.303359295376575,169.01736732256217,1.6603407769696688,17#1_0,17#1
12.3,flow_north_south_car.0,138.3992333683909,181.92265778644793,vehicle.audi.a2,0.0,169.01363610310648,0.0,17#0_0,17#0
12.3,flow_west_south_left.0,383.04035135344566,35.953076225799045,vehicle.audi.a2,6.830350997149944,357.50702403321117,1.7926032707327977,-4_1,-4
12.4,flow_east_north_left.0,168.54515833697113,45.217991922930814,vehicle.audi.a2,8.854896577815518,348.99726939814457,2.085904303356063,-15#0_0,-15#0
12.4,flow_north_east_right.0,133.07931700813566,209.2955028547719,vehicle.audi.a2,9.442277211972977,169.0173673225626,1.3891791659640162,17#1_0,17#1
12.4,flow_north_south_car.0,138.3992333683909,181.92265778644793,vehicle.audi.a2,0.0,169.01363610310648,0.0,17#0_0,17#0
12.4,flow_west_south_left.0,383.00994869814053,36.6513759490336,vehicle.audi.a2,6.999031324691605,357.507024033212,1.6868032754166062,-4_1,-4
12.5,flow_east_north_left.0,168.37159822737368,46.11065414810794,vehicle.audi.a2,9.093714282750145,348.99726939814417,2.3881770493462717,-15#0_0,-15#0
12.5,flow_north_east_right.0,133.26257492806295,208.35119448225404,vehicle.audi.a2,9.617254475522785,169.0173673225626,1.7497726354980792,17#1_0,17#1
12.5,flow_north_south_car.0,138.3992333683909,181.92265778644793,vehicle.audi.a2,0.0,169.01363610310648,0.0,17#0_0,17#0
12.5,flow_west_south_left.0,382.9785608751542,37.37230337738761,vehicle.audi.a2,7.225827944634948,357.507024033212,2.267966199433431,-4_1,-4
12.6,flow_east_north_left.0,168.19481938857555,47.019871087252525,vehicle.audi.a2,9.262360198984382,348.99726939814457,1.6864591623423664,-15#0_0,-15#0
12.6,flow_north_east_right.0,133.4499792390783,207.38618494982694,vehicle.audi.a2,9.829105605154762,169.01541641294153,2.118511296319774,:17#1_1_0,:17#1_1
12.6,flow_north_south_car.0,138.3992333683909,181.92265778644793,vehicle.audi.a2,0.0,169.01363610310648,0.0,17#0_0,17#0
12.6,flow_west_south_left.0,382.9465288866772,38.108026243157816,vehicle.audi.a2,7.374122045997065,357.507024033212,1.4829410136211685,-4_1,-4
12.7,flow_east_north_left.0,168.01444548509346,47.94757832608573,vehicle.audi.a2,9.450724282988807,348.99726939814457,1.8836408400442473,-15#0_0,-15#0
12.7,flow_north_east_right.0,133.6341857592706,206.4410730651802,vehicle.audi.a2,9.631713474107,169.00342732192416,-1.9739213104776177,:17#1_1_0,:17#1_1
12.7,flow_north_south_car.0,138.3992333683909,181.92265778644793,vehicle.audi.a2,0.0,169.01363610310648,0.0,17#0_0,17#0
12.7,flow_west_south_left.0,382.9135346662864,38.865850016639385,vehicle.audi.a2,7.595638595737983,357.507024033212,2.2151654974091795,-4_1,-4
12.8,flow_east_north_left.0,167.829263674938,48.90001380851956,vehicle.audi.a2,9.702635449022049,348.99726939814457,2.5191116603324204,-15#0_0,-15#0
12.8,flow_north_east_right.0,133.81378554657945,205.51959703225575,vehicle.audi.a2,9.390838552096417,168.99173510193552,-2.4087492201058325,:17#1_1_0,:17#1_1
12.8,flow_north_south_car.0,138.3992333683909,181.92265778644793,vehicle.audi.a2,0.0,169.01363610310648,0.0,17#0_0,17#0
12.8,flow_west_south_left.0,382.8798949150001,39.63850058867359,vehicle.audi.a2,7.744247028566897,357.50702403321117,1.4860843282891434,-4_1,-4
12.9,flow_east_north_left.0,167.64041661326138,49.87130057876553,vehicle.audi.a2,9.894676985440304,348.99726939814457,1.9204153641825528,-15#0_0,-15#0
12.9,flow_north_east_right.0,133.98640289180952,204.6339459472517,vehicle.audi.a2,9.025743541442269,168.98049469663096,-3.6509501065414796,:17#1_1_0,:17#1_1
12.9,flow_north_south_car.0,138.3992333683909,181.92265778644793,vehicle.audi.a2,0.0,169.01363610310648,0.0,17#0_0,17#0
12.9,flow_west_south_left.0,382.84530168923675,40.43305092428952,vehicle.audi.a2,7.963747518416495,357.50702403321117,2.1950048984959825,-4_1,-4
13.0,flow_east_north_left.0,167.4477405945175,50.86228061461083,vehicle.audi.a2,10.095295904448715,348.99726939814457,2.006189190084111,-15#0_0,-15#0
13.0,flow_north_east_right.0,134.15403868366027,203.7738538125926,vehicle.audi.a2,8.765270162131277,168.97106468216012,-2.6047337931099257,:17#1_1_0,:17#1_1
13.0,flow_north_south_car.0,138.3992333683909,181.92265778644793,vehicle.audi.a2,0.0,169.01363610310648,0.0,17#0_0,17#0
13.0,flow_west_south_left.0,382.8096187169421,41.25263097173626,vehicle.audi.a2,8.214619359436911,357.50702403321117,2.5087184102041604,-4_1,-4
13.1,flow_east_north_left.0,167.2511168997271,51.8735645168928,vehicle.audi.a2,10.302135126499918,348.99726939814457,2.0683922205120275,-15#0_0,-15#0
13.1,flow_north_east_right.0,134.31390874949588,202.95360543559298,vehicle.audi.a2,8.359219128658271,168.97106468216023,-4.060510334730054,:17#1_1_0,:17#1_1
13.1,flow_north_south_car.0,138.3992333683909,181.92265778644793,vehicle.audi.a2,0.0,169.01363610310648,0.0,17#0_0,17#0
13.1,flow_west_south_left.0,382.7731554861284,42.09013229291654,vehicle.audi.a2,8.394243598235771,357.507024033212,1.7962423879886025,-4_1,-4
13.2,flow_east_north_left.0,167.0507017838669,52.90434862792985,vehicle.audi.a2,10.500787339925294,348.99726939814457,1.986522134253761,-15#0_0,-15#0
13.2,flow_east_north_left.1,172.10118848896897,26.92845640902573,vehicle.audi.a2,3.0,348.99726939814457,0.0,-15#0_0,-15#0
13.2,flow_north_east_right.0,134.46805949052123,202.1627013068028,vehicle.audi.a2,8.060169465377628,168.97106468216023,-2.9904966328064297,:17#1_1_0,:17#1_1
13.2,flow_north_south_car.0,138.3992333683909,181.92265778644793,vehicle.audi.a2,0.0,169.01363610310648,0.0,17#0_0,17#0
13.2,flow_west_south_left.0,382.7360094051551,42.94331757566811,vehicle.audi.a2,8.551443343102001,357.507024033212,1.5719974486622945,-4_1,-4
13.3,flow_east_north_left.0,166.84585143854278,53.9579442122464,vehicle.audi.a2,10.733172014129806,348.99726939814457,2.3238467420451236,-15#0_0,-15#0
13.3,flow_east_north_left.1,172.04045740337511,27.240811282097575,vehicle.audi.a2,3.1820165460417047,348.99726939814457,1.820165460417047,-15#0_0,-15#0
