timestamp,vehicle_id,x,y,speed,angle,lane_id,edge_id,vType
7.70,routeFlow_2.2,113.97993566691659,19.514268125737154,17.869509116335966,79.2965964575215,-2_3,-2,vehicle.audi.a2
7.70,vehicle_7,451.8754762961446,83.61544619058212,34.96992070875262,79.13508527850647,-2_3,-2,vehicle.carlamotors.carlacola
7.70,vehicle_5,315.57369026851376,51.476580191810456,27.952711896832657,77.56872269381705,-2_1,-2,vehicle.audi.a2
7.70,bg_vehicle_2_1,535.0525229153901,95.46156382600134,35.0,79.31082216495334,-2_2,-2,vehicle.mitsubishi.fusorosa
7.70,bg_vehicle_2_2,331.37410540764574,56.645556313043585,28.517804185388297,79.2526000592285,-2_2,-2,vehicle.audi.a2
7.70,bg_vehicle_1_4,143.8668088461123,17.041768959987607,11.002773367534143,79.25928198148706,-2_1,-2,vehicle.jeep.wrangler_rubicon
7.70,routeFlow_4.0,172.63159154521833,26.608523498826262,23.264010014568132,79.30544688290881,-2_2,-2,vehicle.carlamotors.carlacola
7.70,vehicle_2,466.50441639945785,82.4483073540579,31.117012794069712,79.19884745871265,-2_2,-2,vehicle.audi.a2
7.70,routeFlow_1.3,52.96381355526023,4.037338278093564,9.692017106748999,79.31758019472544,-2_2,-2,vehicle.jeep.wrangler_rubicon
7.70,routeFlow_4.2,82.82507510985891,9.677492666359784,17.429018193959696,79.23854112565324,-2_2,-2,vehicle.carlamotors.carlacola
7.70,routeFlow_2.1,137.01694280019476,23.857550999272387,18.14192400724971,79.32306658746057,-2_3,-2,vehicle.audi.a2
7.70,bg_vehicle_2_3,295.6425379346499,50.25824173356596,27.869849741362103,77.81928347444995,-2_2,-2,vehicle.carlamotors.carlacola
7.70,bg_vehicle_2_4,286.87316534627814,48.21003828525135,28.28819708742326,79.26094016515823,-2_2,-2,vehicle.jeep.wrangler_rubicon
7.70,subject_car_01,384.8143786152261,62.77191948061645,29.481837255003832,79.18766132201972,-2_1,-2,vehicle.jeep.wrangler_rubicon
7.70,vehicle_0,482.8806057478201,81.52846580105523,35.184927274562874,79.21233535729084,-2_1,-2,vehicle.audi.a2
7.70,routeFlow_1.2,94.90202314621861,11.948318597304866,17.175791019224558,79.31758019472596,-2_2,-2,vehicle.jeep.wrangler_rubicon
7.70,vehicle_1,353.0247615239382,56.71652685910727,28.47003378931091,79.22408189361926,-2_1,-2,vehicle.audi.a2
7.70,routeFlow_1.1,136.93650928180574,19.876145652603945,22.58334245851302,79.32638769036167,-2_2,-2,vehicle.jeep.wrangler_rubicon
7.70,routeFlow_2.0,199.17719610647643,35.58722295165251,25.43195517716801,79.30877320983966,-2_3,-2,vehicle.audi.a2
7.70,bg_vehicle_1_2,246.0844018910691,36.438703924014014,28.026546822547303,79.30544688290875,-2_1,-2,vehicle.carlamotors.carlacola
7.70,bg_vehicle_1_3,169.09155965786817,21.80432151467809,24.462713248041624,79.2526000592283,-2_1,-2,vehicle.mitsubishi.fusorosa
7.70,routeFlow_5.0,165.5419069263646,29.237103090523462,20.00000000000003,79.30877320983966,-2_3,-2,vehicle.mitsubishi.fusorosa
7.70,lead_truck_02,363.6128466477851,62.784370157762886,32.1398252184769,79.21737911480272,-2_2,-2,vehicle.mitsubishi.fusorosa
7.70,vehicle_3,503.2904116294548,93.41792850540504,38.556689197291384,79.25287679606288,-2_3,-2,vehicle.audi.a2
7.75,routeFlow_2.4,68.8871057090459,11.012689993552478,18.371695932594236,79.22891321321387,-2_3,-2,vehicle.audi.a2
7.75,bg_vehicle_0_1,352.78430813498306,52.94978224991078,23.924114013293096,79.21887986531814,-2_0,-2,vehicle.audi.a2
7.75,vehicle_4,399.9411434296265,61.930536961075134,27.999972000000003,79.1821664151589,-2_0,-2,vehicle.mitsubishi.fusorosa
7.75,lead_truck_01,413.48996430636186,68.25115804704555,29.07847272890609,79.18605470411063,-2_1,-2,vehicle.mitsubishi.fusorosa
7.75,bg_vehicle_1_1,282.4265600985392,43.318877929468876,27.944392836795085,79.28782922470383,-2_1,-2,vehicle.audi.a2
7.75,bg_vehicle_3_3,359.3018786376333,65.93238962589322,29.45683285519922,79.21737911480294,-2_3,-2,vehicle.carlamotors.carlacola
7.75,routeFlow_2.5,44.99725830720183,6.508616852823176,18.288148526871684,79.19305513159264,-2_3,-2,vehicle.audi.a2
7.75,routeFlow_2.3,91.86219543075946,15.344299265926729,17.842790496156336,79.26339826578209,-2_3,-2,vehicle.audi.a2
7.75,bg_vehicle_3_1,404.8623646103426,74.61363654974699,32.20723372757645,79.18216641515905,-2_3,-2,vehicle.audi.a2
7.75,routeFlow_4.1,125.30928103572786,17.68470371638041,17.99564519783081,79.31177016496055,-2_2,-2,vehicle.carlamotors.carlacola
7.75,bg_vehicle_3_2,399.37132436384275,73.5643931905432,32.17046488448875,79.18593046615585,-2_3,-2,vehicle.jeep.wrangler_rubicon
7.75,routeFlow_0.0,51.23101091260412,-0.35626449962590456,7.691236875771388,79.57723383477902,-2_1,-2,vehicle.audi.a2
7.75,bg_vehicle_0_3,329.1783416228617,48.45925210421196,27.456135638747323,79.25260005922837,-2_0,-2,vehicle.jeep.wrangler_rubicon
7.75,routeFlow_1.0,144.3807325874061,21.2791956993774,22.580891770065744,79.32638769036167,-2_2,-2,vehicle.jeep.wrangler_rubicon
7.75,vehicle_6,454.34926597012685,80.12013986971297,32.44473125712828,79.13508527850624,-2_2,-2,vehicle.jeep.wrangler_rubicon
7.75,routeFlow_2.2,114.86499358234165,19.681132548008375,17.877664796564964,79.29792490798934,-2_3,-2,vehicle.audi.a2
7.75,vehicle_7,453.59530614307755,83.94554114844163,35.01509967842479,79.13508527850651,-2_3,-2,vehicle.carlamotors.carlacola
7.75,vehicle_5,316.9400275261652,51.771382218754454,27.94942802455017,77.66491054732079,-2_1,-2,vehicle.audi.a2
7.75,bg_vehicle_2_1,536.7722886292178,95.78615172464444,35.0,79.31174825698996,-2_2,-2,vehicle.mitsubishi.fusorosa
7.75,bg_vehicle_2_2,332.7758838892393,56.911626368785555,28.533705796133045,79.25260005922839,-2_2,-2,vehicle.audi.a2
7.75,bg_vehicle_1_4,145.25153241995497,17.30443453923976,11.19375344205623,79.25928198148706,-2_1,-2,vehicle.jeep.wrangler_rubicon
7.75,routeFlow_4.0,173.7804617342455,26.82549165872853,23.38147307743557,79.30544688290881,-2_2,-2,vehicle.carlamotors.carlacola
7.75,vehicle_2,468.0338183410876,82.74008826225617,31.137154836489618,79.19884745871248,-2_2,-2,vehicle.audi.a2
7.75,routeFlow_1.3,53.85614240509361,4.205662010511988,9.851786008542286,79.31758019472545,-2_2,-2,vehicle.jeep.wrangler_rubicon
7.75,routeFlow_4.2,83.7101222272963,9.844301928863105,17.439998613306624,79.24006666081958,-2_2,-2,vehicle.carlamotors.carlacola
7.75,routeFlow_2.1,137.9098020481079,24.0258862460127,18.166888354678978,79.32306658746054,-2_3,-2,vehicle.audi.a2
7.75,bg_vehicle_2_3,297.00398379493873,50.561587243450305,27.87961782805152,77.71723701804177,-2_2,-2,vehicle.carlamotors.carlacola
7.75,bg_vehicle_2_4,288.2612116559247,48.47261774637556,28.250774606636305,79.27089268751013,-2_2,-2,vehicle.jeep.wrangler_rubicon
7.75,subject_car_01,386.25914040297573,63.04798861203358,29.4207636525836,79.18216641515895,-2_1,-2,vehicle.jeep.wrangler_rubicon
7.75,vehicle_0,484.60898139761207,81.85778545811279,35.193105983222615,79.21233535729067,-2_1,-2,vehicle.audi.a2
7.75,routeFlow_1.2,95.7946012662941,12.11668935061423,17.340632815379646,79.317580194726,-2_2,-2,vehicle.jeep.wrangler_rubicon
7.75,vehicle_1,354.42161624190015,56.982382722042104,28.441422646722017,79.22408189361938,-2_1,-2,vehicle.audi.a2
7.75,routeFlow_1.1,138.0491833243271,20.085856901624204,22.643258192844446,79.32638769036166,-2_2,-2,vehicle.jeep.wrangler_rubicon
7.75,routeFlow_2.0,200.4319088597146,35.82410441063698,25.530951181666026,79.30877320983974,-2_3,-2,vehicle.audi.a2
7.75,bg_vehicle_1_2,247.45859606647707,36.698225308095836,28.0,79.30544688290881,-2_1,-2,vehicle.carlamotors.carlacola
7.75,bg_vehicle_1_3,170.46882551576792,22.06573885585906,24.502458043007447,79.2526000592283,-2_1,-2,vehicle.mitsubishi.fusorosa
7.75,routeFlow_5.0,166.52727024433602,29.423133159787092,20.05000000000003,79.30877320983966,-2_3,-2,vehicle.mitsubishi.fusorosa
7.75,lead_truck_02,365.19080333341367,63.08488547559916,32.12359550561798,79.21737911480288,-2_2,-2,vehicle.mitsubishi.fusorosa
7.75,vehicle_3,505.1866037376891,93.77824140121156,38.5920258541076,79.24097150519839,-2_3,-2,vehicle.audi.a2
7.80,routeFlow_2.4,69.7714901359813,11.179427439649855,18.366148232107758,79.23024065279287,-2_3,-2,vehicle.audi.a2
7.80,bg_vehicle_0_1,353.9543038790576,53.17260309543836,23.826891791070874,79.21737911480272,-2_0,-2,vehicle.audi.a2
7.80,vehicle_4,401.3159026163542,62.193229799303346,27.999972000000003,79.1821664151593,-2_0,-2,vehicle.mitsubishi.fusorosa
7.80,lead_truck_01,414.91721920793844,68.52370831469226,29.063606337428894,79.18889003553208,-2_1,-2,vehicle.mitsubishi.fusorosa
7.80,bg_vehicle_1_1,283.80362289831226,43.57937961834315,28.032459760215676,79.28782922470367,-2_1,-2,vehicle.audi.a2
7.80,bg_vehicle_3_3,360.75097258139795,66.20836356804968,29.495031403040237,79.21737911480278,-2_3,-2,vehicle.carlamotors.carlacola
7.80,routeFlow_2.5,45.88176473280306,6.675377299942893,18.285083117011347,79.19438275428854,-2_3,-2,vehicle.audi.a2
7.80,routeFlow_2.3,92.74704096449014,15.511123646808436,17.846624874298865,79.2647263974705,-2_3,-2,vehicle.audi.a2
7.80,bg_vehicle_3_1,406.44677796668697,74.91639069427139,32.252892740786784,79.18216641515895,-2_3,-2,vehicle.audi.a2
7.80,routeFlow_4.1,126.19384208094645,17.85142136641843,17.996733898373108,79.3132948622961,-2_2,-2,vehicle.carlamotors.carlacola
7.80,bg_vehicle_3_2,400.95869994789945,73.86771336584066,32.31319292210958,79.18216641515903,-2_3,-2,vehicle.jeep.wrangler_rubicon
7.80,routeFlow_0.0,52.121051029067175,-0.18817730565692692,7.808381911273985,79.57427814806151,-2_1,-2,vehicle.audi.a2
7.80,bg_vehicle_0_3,330.5163045274682,48.713209394385686,27.244289734320056,79.25260005922837,-2_0,-2,vehicle.jeep.wrangler_rubicon
7.80,routeFlow_1.0,145.49127088095102,21.488504413092326,22.599795045813586,79.32638769036167,-2_2,-2,vehicle.jeep.wrangler_rubicon
7.80,vehicle_6,455.94130184795415,80.425706735493,32.41909578387184,79.13508527850637,-2_2,-2,vehicle.jeep.wrangler_rubicon
7.80,routeFlow_2.2,115.75005149776672,19.847996970279596,17.885820476793967,79.29925335845718,-2_3,-2,vehicle.audi.a2
7.80,vehicle_7,455.3173388996205,84.27605892100935,35.05995010343063,79.13508527850632,-2_3,-2,vehicle.carlamotors.carlacola
7.80,vehicle_5,318.316257163922,52.032533900086776,28.02282649718842,78.26411491474724,-2_1,-2,vehicle.audi.a2
7.80,bg_vehicle_2_1,538.4920543430455,96.11073962328756,35.0,79.31174825699013,-2_2,-2,vehicle.mitsubishi.fusorosa
7.80,bg_vehicle_2_2,334.1782784701219,57.178678511188814,28.549429561405866,79.2395050109904,-2_2,-2,vehicle.audi.a2
7.80,bg_vehicle_1_4,146.63625599379768,17.567100118491915,11.384733516578319,79.25928198148706,-2_1,-2,vehicle.jeep.wrangler_rubicon
7.80,routeFlow_4.0,174.93508836469246,27.0435469427588,23.498626504657533,79.30544688290881,-2_2,-2,vehicle.carlamotors.carlacola
7.80,vehicle_2,469.5641941224833,83.0320549606274,31.15698127893633,79.19884745871269,-2_2,-2,vehicle.audi.a2
7.80,routeFlow_1.3,54.74847125492698,4.373985742930413,10.011554910335574,79.31758019472547,-2_2,-2,vehicle.jeep.wrangler_rubicon
7.80,routeFlow_4.2,84.59516934473365,10.011111191366425,17.450979032653553,79.24159219598592,-2_2,-2,vehicle.carlamotors.carlacola
7.80,routeFlow_2.1,138.80396503346597,24.19446729293371,18.19341532705574,79.32306658746063,-2_3,-2,vehicle.audi.a2
7.80,bg_vehicle_2_3,298.3654584411737,50.86748253817827,27.889661463389142,77.61517623805064,-2_2,-2,vehicle.carlamotors.carlacola
7.80,bg_vehicle_2_4,289.6480432041492,48.734967408683005,28.226050682878512,79.2808364766903,-2_2,-2,vehicle.jeep.wrangler_rubicon
7.80,subject_car_01,387.7009030569143,63.32348466055687,29.359690050163366,79.18216641515895,-2_1,-2,vehicle.jeep.wrangler_rubicon
7.80,vehicle_0,486.3377421769513,82.18717849663138,35.200947973460536,79.21233535729084,-2_1,-2,vehicle.audi.a2
7.80,routeFlow_1.2,96.68717938636958,12.285060103923595,17.505474611534733,79.31758019472605,-2_2,-2,vehicle.jeep.wrangler_rubicon
7.80,vehicle_1,355.8170428955682,57.24796678916288,28.412345764477593,79.22408189361916,-2_1,-2,vehicle.audi.a2
7.80,routeFlow_1.1,139.16476522050164,20.296116208384895,22.70243390697227,79.32638769036167,-2_2,-2,vehicle.jeep.wrangler_rubicon
7.80,routeFlow_2.0,201.69146187690896,36.061899679403695,25.629441088979373,79.30877320983967,-2_3,-2,vehicle.audi.a2
7.80,bg_vehicle_1_2,248.83279024188505,36.95774669217766,27.973453177452697,79.30544688290887,-2_1,-2,vehicle.carlamotors.carlacola
7.80,bg_vehicle_1_3,171.84609137366766,22.32715619704003,24.54220283797327,79.2526000592283,-2_1,-2,vehicle.mitsubishi.fusorosa
7.80,routeFlow_5.0,167.51509082743954,29.609627144435414,20.10000000000003,79.30877320983966,-2_3,-2,vehicle.mitsubishi.fusorosa
7.80,lead_truck_02,366.76796599975853,63.38524957575019,32.107365792759055,79.21737911480281,-2_2,-2,vehicle.mitsubishi.fusorosa
7.80,vehicle_3,507.0845149743305,94.13888096441212,38.62701421190442,79.24097150519843,-2_3,-2,vehicle.audi.a2
7.85,routeFlow_2.4,70.65587456291671,11.346164885747234,18.360600531621277,79.23156809237187,-2_3,-2,vehicle.audi.a2
7.85,bg_vehicle_0_1,355.11952562292987,53.39451475239239,23.729669568848653,79.21737911480272,-2_0,-2,vehicle.audi.a2
7.85,vehicle_4,402.69066180308187,62.45592263753157,27.999972000000003,79.1821664151589,-2_0,-2,vehicle.mitsubishi.fusorosa
7.85,lead_truck_01,416.3437440511093,68.79611916953075,29.048739945951695,79.18889003553186,-2_1,-2,vehicle.mitsubishi.fusorosa
7.85,bg_vehicle_1_1,285.1849571178086,43.84068934012049,28.119411787044445,79.28782922470361,-2_1,-2,vehicle.audi.a2
7.85,bg_vehicle_3_3,362.20203486758834,66.48471237287193,29.53509528013506,79.21737911480278,-2_3,-2,vehicle.carlamotors.carlacola
7.85,routeFlow_2.5,46.76627115840431,6.842137747062614,18.28201770715101,79.19571037698444,-2_3,-2,vehicle.audi.a2
7.85,routeFlow_2.3,93.63188649822084,15.677948027690146,17.850459252441393,79.26605452915891,-2_3,-2,vehicle.audi.a2
7.85,bg_vehicle_3_1,408.0334251600266,75.21957168662927,32.298365536578864,79.18216641515905,-2_3,-2,vehicle.audi.a2
7.85,routeFlow_4.1,127.07840312616506,18.01813901645645,17.997822598915405,79.31481955963166,-2_2,-2,vehicle.carlamotors.carlacola
7.85,bg_vehicle_3_2,402.5471113212007,74.17123146264981,32.33427782351697,79.1821664151589,-2_3,-2,vehicle.jeep.wrangler_rubicon
7.85,routeFlow_0.0,53.011091145530244,-0.0200901116879475,7.925526946776586,79.571322461344,-2_1,-2,vehicle.audi.a2
7.85,bg_vehicle_0_3,331.85387924645136,48.967093003466566,27.236385298736014,79.25260005922837,-2_0,-2,vehicle.jeep.wrangler_rubicon
7.85,routeFlow_1.0,146.60276557890973,21.69799338513675,22.619258169108864,79.32638769036167,-2_2,-2,vehicle.jeep.wrangler_rubicon
7.85,vehicle_6,457.5352569755698,80.73164197182963,32.45817803295219,79.13508527850637,-2_2,-2,vehicle.jeep.wrangler_rubicon
7.85,routeFlow_2.2,116.6351094131918,20.01486139255082,17.89397615702297,79.30058180892502,-2_3,-2,vehicle.audi.a2
7.85,vehicle_7,457.0415584552225,84.60699641611212,35.10447252358072,79.13508527850651,-2_3,-2,vehicle.carlamotors.carlacola
7.85,vehicle_5,319.6962327914363,52.29446557970415,28.095028490009987,78.63695360561073,-2_1,-2,vehicle.audi.a2
7.85,bg_vehicle_2_1,540.2118200568734,96.43532752193069,35.0,79.31174825699028,-2_2,-2,vehicle.mitsubishi.fusorosa
7.85,bg_vehicle_2_2,335.5814315101964,57.44590319843869,28.564973425589717,79.22597734835222,-2_2,-2,vehicle.audi.a2
7.85,bg_vehicle_1_4,148.0209795676404,17.829765697744076,11.57571359110041,79.25928198148706,-2_1,-2,vehicle.jeep.wrangler_rubicon
7.85,routeFlow_4.0,176.0954559400227,27.262686424341865,23.615464550861393,79.30544688290883,-2_2,-2,vehicle.carlamotors.carlacola
7.85,vehicle_2,471.09557870761313,83.32397855170635,31.17649733003066,79.20241243774258,-2_2,-2,vehicle.audi.a2
7.85,routeFlow_1.3,55.64080010476037,4.542309475348841,10.171323812128865,79.31758019472548,-2_2,-2,vehicle.jeep.wrangler_rubicon
7.85,routeFlow_4.2,85.48021646217104,10.17792045386975,17.46195945200048,79.24311773115225,-2_2,-2,vehicle.carlamotors.carlacola
7.85,routeFlow_2.1,139.6995046428057,24.363307881700944,18.22142531210064,79.3230665874606,-2_3,-2,vehicle.audi.a2
7.85,bg_vehicle_2_3,299.7269746920064,51.175930042679504,27.899965995525896,77.51313189507115,-2_2,-2,vehicle.carlamotors.carlacola
7.85,bg_vehicle_2_4,291.03776133584245,48.99786313168485,28.284801041846475,79.28782922470374,-2_2,-2,vehicle.jeep.wrangler_rubicon
7.85,subject_car_01,389.13966657704185,63.598407626186344,29.298616447743132,79.18216641515895,-2_1,-2,vehicle.jeep.wrangler_rubicon
7.85,vehicle_0,488.0671679048375,82.51508431487316,35.20846249322949,79.23676539999053,-2_1,-2,vehicle.audi.a2
7.85,routeFlow_1.2,97.57975750644508,12.453430857232963,17.670316407689825,79.31758019472609,-2_2,-2,vehicle.jeep.wrangler_rubicon
7.85,vehicle_1,357.2110191939151,57.51327481793802,28.382815013607562,79.22408189361916,-2_1,-2,vehicle.audi.a2
7.85,routeFlow_1.1,140.28133876758633,20.506562416558772,22.722614307283827,79.32638769036166,-2_2,-2,vehicle.jeep.wrangler_rubicon
7.85,routeFlow_2.0,202.95583007407203,36.30060402226193,25.727420586194334,79.30877320983957,-2_3,-2,vehicle.audi.a2
7.85,bg_vehicle_1_2,250.2058802683165,37.21705955385723,27.950976834408937,79.30544688290875,-2_1,-2,vehicle.carlamotors.carlacola
7.85,bg_vehicle_1_3,173.22335723156743,22.588573538221006,24.581947632939098,79.2526000592283,-2_1,-2,vehicle.mitsubishi.fusorosa
7.85,routeFlow_5.0,168.5053686756752,29.79658504446844,20.15000000000003,79.30877320983966,-2_3,-2,vehicle.mitsubishi.fusorosa
7.85,lead_truck_02,368.3443314379106,63.68546184709253,32.091136079900124,79.21737911480281,-2_2,-2,vehicle.mitsubishi.fusorosa
7.85,vehicle_3,508.98412834744516,94.49984396621318,38.66165674337293,79.24097150519843,-2_3,-2,vehicle.audi.a2
7.90,routeFlow_2.4,71.5402589898521,11.512902331844609,18.355052831134795,79.23289553195087,-2_3,-2,vehicle.audi.a2
7.90,bg_vehicle_0_1,356.2799733665999,53.61551722077285,23.63244734662643,79.21737911480272,-2_0,-2,vehicle.audi.a2
7.90,vehicle_4,404.0654209898095,62.71861547575978,27.999972000000003,79.18216641515897,-2_0,-2,vehicle.mitsubishi.fusorosa
7.90,lead_truck_01,417.7695388358745,69.06839061156103,29.033873554474496,79.18889003553186,-2_1,-2,vehicle.mitsubishi.fusorosa
7.90,bg_vehicle_1_1,286.5704935630328,44.10287075272853,28.205230963888784,79.28666720843292,-2_1,-2,vehicle.audi.a2
7.90,bg_vehicle_3_3,363.65504820167064,66.7614327466876,29.574789387251695,79.21737911480277,-2_3,-2,vehicle.carlamotors.carlacola
7.90,routeFlow_2.5,47.65077758400554,7.008898194182333,18.278952297290672,79.19703799968033,-2_3,-2,vehicle.audi.a2
7.90,routeFlow_2.3,94.51673203195152,15.844772408571853,17.85429363058392,79.26738266084732,-2_3,-2,vehicle.audi.a2
7.90,bg_vehicle_3_1,409.6222969123943,75.52317775396068,32.34364946671299,79.18216641515905,-2_3,-2,vehicle.audi.a2
7.90,routeFlow_4.1,127.96296417138365,18.184856666494465,17.998911299457703,79.31634425696721,-2_2,-2,vehicle.carlamotors.carlacola
7.90,bg_vehicle_3_2,404.13740653719316,74.47510952939996,32.37262600835929,79.182166415159,-2_3,-2,vehicle.jeep.wrangler_rubicon
7.90,routeFlow_0.0,53.9011312619933,0.14799708228103015,8.042671982279183,79.56836677462648,-2_1,-2,vehicle.audi.a2
7.90,bg_vehicle_0_3,333.1807289800402,49.21894091468279,27.017997622610547,79.25260005922834,-2_0,-2,vehicle.jeep.wrangler_rubicon
7.90,routeFlow_1.0,147.71523165694072,21.907665438048042,22.639026051652685,79.32638769036166,-2_2,-2,vehicle.jeep.wrangler_rubicon
7.90,vehicle_6,459.12879451879473,81.037497059248,32.44967463893559,79.13508527850637,-2_2,-2,vehicle.jeep.wrangler_rubicon
7.90,routeFlow_2.2,117.52016732861686,20.18172581482204,17.90213183725197,79.30191025939286,-2_3,-2,vehicle.audi.a2
7.90,vehicle_7,458.7679487282552,84.93835054712811,35.14866752772368,79.13508527850637,-2_3,-2,vehicle.carlamotors.carlacola
7.90,vehicle_5,321.0796960183631,52.55705923678962,28.16603279103133,78.86859084463515,-2_1,-2,vehicle.audi.a2
7.90,bg_vehicle_2_1,541.9315857707011,96.75991542057379,35.0,79.31174825698996,-2_2,-2,vehicle.mitsubishi.fusorosa
7.90,bg_vehicle_2_2,336.98533916086103,57.713271598151245,28.580335564171587,79.21737911480274,-2_2,-2,vehicle.audi.a2
7.90,bg_vehicle_1_4,149.40570314148312,18.09243127699623,11.766693665622498,79.25928198148706,-2_1,-2,vehicle.jeep.wrangler_rubicon
7.90,routeFlow_4.0,177.2615486806601,27.4829071234495,23.731981455705576,79.30544688290885,-2_2,-2,vehicle.carlamotors.carlacola
7.90,vehicle_2,472.62793636553397,83.61594951210303,31.19570812869057,79.20806997381192,-2_2,-2,vehicle.audi.a2
7.90,routeFlow_1.3,56.53312895459376,4.710633207767266,10.331092713922153,79.3175801947255,-2_2,-2,vehicle.jeep.wrangler_rubicon
7.90,routeFlow_4.2,86.36526357960841,10.344729716373068,17.47293987134741,79.24464326631859,-2_2,-2,vehicle.carlamotors.carlacola
7.90,routeFlow_2.1,140.59649008073836,24.532421059807998,18.250843394166544,79.32306658746054,-2_3,-2,vehicle.audi.a2
7.90,bg_vehicle_2_3,301.08900935621716,51.48447561646306,27.910517213732504,77.43866414111675,-2_2,-2,vehicle.carlamotors.carlacola
7.90,bg_vehicle_2_4,292.4300418823678,49.26124359176002,28.336953627367773,79.2878292247038,-2_2,-2,vehicle.jeep.wrangler_rubicon
7.90,subject_car_01,390.5754309633584,63.87275750892198,29.2375428453229,79.18216641515897,-2_1,-2,vehicle.jeep.wrangler_rubicon
7.90,vehicle_0,489.79697984868005,82.84288478566536,35.2156585952553,79.26390401692396,-2_1,-2,vehicle.audi.a2
7.90,routeFlow_1.2,98.47233562652056,12.621801610542327,17.835158203844912,79.31758019472613,-2_2,-2,vehicle.jeep.wrangler_rubicon
7.90,vehicle_1,358.6035234047483,57.77830267219588,28.352841772572564,79.22408189361931,-2_1,-2,vehicle.audi.a2
7.90,routeFlow_1.1,141.39527376365402,20.716511323808714,22.668918984440943,79.32638769036167,-2_2,-2,vehicle.jeep.wrangler_rubicon
7.90,routeFlow_2.0,204.22498824568598,36.540212680576815,25.82488720040694,79.30877320983966,-2_3,-2,vehicle.audi.a2
7.90,bg_vehicle_1_2,251.57805410676724,37.476199390227066,27.932326674163374,79.30544688290881,-2_1,-2,vehicle.carlamotors.carlacola
7.90,bg_vehicle_1_3,174.60062308946715,22.849990879401975,24.62169242790492,79.2526000592283,-2_1,-2,vehicle.mitsubishi.fusorosa
7.90,routeFlow_5.0,169.49810378904286,29.984006859886154,20.20000000000003,79.30877320983966,-2_3,-2,vehicle.mitsubishi.fusorosa
7.90,lead_truck_02,369.9198996478699,63.985522289626175,32.0749063670412,79.21737911480265,-2_2,-2,vehicle.mitsubishi.fusorosa
7.90,vehicle_3,510.88542698668425,94.86112720092466,38.69595592306513,79.24097150519822,-2_3,-2,vehicle.audi.a2
7.95,routeFlow_2.4,72.42464341678749,11.679639777941984,18.349505130648314,79.23422297152987,-2_3,-2,vehicle.audi.a2
7.95,bg_vehicle_0_1,357.4356471100678,53.83561050057979,23.53522512440421,79.21737911480288,-2_0,-2,vehicle.audi.a2
7.95,vehicle_4,405.4401801765371,62.98130831398799,27.999972000000003,79.1821664151589,-2_0,-2,vehicle.mitsubishi.fusorosa
7.95,lead_truck_01,419.1946035622342,69.3405226407831,29.0190071629973,79.18889003553208,-2_1,-2,vehicle.mitsubishi.fusorosa
7.95,bg_vehicle_1_1,287.960046605718,44.36662031114902,28.289899493606832,79.27326665368513,-2_1,-2,vehicle.audi.a2
7.95,bg_vehicle_3_3,365.11001570117674,67.03852528321774,29.614425941622525,79.21737911480285,-2_3,-2,vehicle.carlamotors.carlacola
7.95,routeFlow_2.5,48.53528400960677,7.17565864130205,18.275886887430335,79.19836562237623,-2_3,-2,vehicle.audi.a2
7.95,routeFlow_2.3,95.4015775656822,16.011596789453556,17.85812800872645,79.26871079253573,-2_3,-2,vehicle.audi.a2
7.95,bg_vehicle_3_1,411.21331156869775,75.82758393769299,32.38874197830302,79.176256002982,-2_3,-2,vehicle.audi.a2
7.95,routeFlow_4.1,128.84752521660224,18.35157431653248,18.0,79.31786895430277,-2_2,-2,vehicle.carlamotors.carlacola
7.95,bg_vehicle_3_2,405.72746683141025,74.7789427066389,32.367843855526644,79.18216641515887,-2_3,-2,vehicle.jeep.wrangler_rubicon
7.95,routeFlow_0.0,54.791171378456355,0.3160842762500078,8.15981701778178,79.56541108790897,-2_1,-2,vehicle.audi.a2
7.95,bg_vehicle_0_3,334.5015532505986,49.46978002668936,26.895798499527217,79.2510810718836,-2_0,-2,vehicle.jeep.wrangler_rubicon
7.95,routeFlow_1.0,148.8286839412451,22.11752336619455,22.659095651935594,79.32638769036167,-2_2,-2,vehicle.jeep.wrangler_rubicon
7.95,vehicle_6,460.7215857264642,81.34320889900486,32.43447678805824,79.13508527850651,-2_2,-2,vehicle.jeep.wrangler_rubicon
7.95,routeFlow_2.2,118.40522524404193,20.348590237093262,17.910287517480974,79.3032387098607,-2_3,-2,vehicle.audi.a2
7.95,vehicle_7,460.4964936683558,85.27011823343635,35.1925357524157,79.1350852785064,-2_3,-2,vehicle.carlamotors.carlacola
7.95,vehicle_5,322.4665879961929,52.82030370137132,28.235838990781552,79.0142854171387,-2_1,-2,vehicle.audi.a2
7.95,bg_vehicle_2_1,543.6513514845288,97.0845033192169,35.0,79.31174825699013,-2_2,-2,vehicle.mitsubishi.fusorosa
7.95,bg_vehicle_2_2,338.3899924163876,57.98078199522286,28.59551436680979,79.21737911480284,-2_2,-2,vehicle.audi.a2
7.95,bg_vehicle_1_4,150.7904267153258,18.355096856248384,11.957673740144585,79.25928198148706,-2_1,-2,vehicle.jeep.wrangler_rubicon
7.95,routeFlow_4.0,178.43335052328024,27.704206006466617,23.84817144442698,79.30544688290881,-2_2,-2,vehicle.carlamotors.carlacola
7.95,vehicle_2,474.16122292772314,83.90809746321068,31.21461874416197,79.21233535729071,-2_2,-2,vehicle.audi.a2
